7247.406837, -21996806.598691
7250.827039, -22017582.396439
7254.247240, -22038368.000838
7257.667441, -22059163.411887
7261.087643, -22079968.629586
7264.507844, -22100783.653935
7267.928046, -22121608.484933
7271.348247, -22142443.122582
7274.768449, -22163287.566881
7278.188650, -22184141.817830
7281.608851, -22205005.875428
7285.029053, -22225879.739677
7288.449254, -22246763.410576
7291.869456, -22267656.888125
7295.289657, -22288560.172324
7298.709859, -22309473.263172
7302.130060, -22330396.160671
7305.550261, -22351328.864820
7308.970463, -22372271.375619
7312.390664, -22393223.693068
7315.810866, -22414185.817166
7319.231067, -22435157.747915
7322.651269, -22456139.485314
7326.071470, -22477131.029363
7329.491671, -22498132.380062
7332.911873, -22519143.537410
7336.332074, -22540164.501409
7339.752276, -22561195.272058
7343.172477, -22582235.849357
7346.592679, -22603286.233306
7350.012880, -22624346.423904
7353.433082, -22645416.421153
7356.853283, -22666496.225052
7360.273484, -22687585.835601
7363.693686, -22708685.252799
7367.113887, -22729794.476648
7370.534089, -22750913.507147
7373.954290, -22772042.344296
7377.374492, -22793180.988095
7380.794693, -22814329.438543
7384.214894, -22835487.695642
7387.635096, -22856655.759391
7391.055297, -22877833.629790
7394.475499, -22899021.306839
7397.895700, -22920218.790537
7401.315902, -22941426.080886
7404.736103, -22962643.177885
7408.156304, -22983870.081534
7411.576506, -23005106.791833
7414.996707, -23026353.308781
7418.416909, -23047609.632380
7421.837110, -23068875.762629
7425.257312, -23090151.699528
7428.677513, -23111437.443077
7432.097714, -23132732.993275
7435.517916, -23154038.350124
7438.938117, -23175353.513623
7442.358319, -23196678.483772
7445.778520, -23218013.260570
7449.198722, -23239357.844019
7452.618923, -23260712.234118
7456.039124, -23282076.430867
7459.459326, -23303450.434266
7462.879527, -23324834.244314
7466.299729, -23346227.861013
7469.719930, -23367631.284362
7473.140132, -23389044.514361
7476.560333, -23410467.551010
7479.980535, -23431900.394308
7483.400736, -23453343.044257
7486.820937, -23474795.500856
7490.241139, -23496257.764105
7493.661340, -23517729.834004
7497.081542, -23539211.710552
7500.501743, -23560703.393751
7503.921945, -23582204.883600
7507.342146, -23603716.180099
7510.762347, -23625237.283248
7514.182549, -23646768.193046
7517.602750, -23668308.909495
7521.022952, -23689859.432594
7524.443153, -23711419.762343
7527.863355, -23732989.898741
7531.283556, -23754569.841790
7534.703757, -23776159.591489
7538.123959, -23797759.147838
7541.544160, -23819368.510837
7544.964362, -23840987.680485
7548.384563, -23862616.656784
7551.804765, -23884255.439733
7555.224966, -23905904.029332
7558.645167, -23927562.425581
7562.065369, -23949230.628479
7565.485570, -23970908.638028
7568.905772, -23992596.454227
7572.325973, -24014294.077076
7575.746175, -24036001.506575
7579.166376, -24057718.742723
7582.586578, -24079445.785522
7586.006779, -24101182.634971
7589.426980, -24122929.291070
7592.847182, -24144685.753819
7596.267383, -24166452.023217
7599.687585, -24188228.099266
7603.107786, -24210013.981965
7606.527988, -24231809.671314
7609.948189, -24253615.167313
7613.368390, -24275430.469961
7616.788592, -24297255.579260
7620.208793, -24319090.495209
7623.628995, -24340935.217808
7627.049196, -24362789.747056
7630.469398, -24384654.082955
7633.889599, -24406528.225504
7637.309800, -24428412.174703
7640.730002, -24450305.930552
7644.150203, -24472209.493050
7647.570405, -24494122.862199
7650.990606, -24516046.037998
7654.410808, -24537979.020447
7657.831009, -24559921.809546
7661.251210, -24581874.405294
7664.671412, -24603836.807693
7668.091613, -24625809.016742
7671.511815, -24647791.032441
7674.932016, -24669782.854790
7678.352218, -24691784.483788
7681.772419, -24713795.919437
7685.192621, -24735817.161736
7688.612822, -24757848.210685
7692.033023, -24779889.066284
7695.453225, -24801939.728532
7698.873426, -24824000.197431
7702.293628, -24846070.472980
7705.713829, -24868150.555179
7709.134031, -24890240.444027
7712.554232, -24912340.139526
7715.974433, -24934449.641675
7719.394635, -24956568.950474
7722.814836, -24978698.065923
7726.235038, -25000836.988021
7729.655239, -25022985.716770
7733.075441, -25045144.252169
7736.495642, -25067312.594218
7739.915843, -25089490.742917
7743.336045, -25111678.698265
7746.756246, -25133876.460264
7750.176448, -25156084.028913
7753.596649, -25178301.404212
7757.016851, -25200528.586161
7760.437052, -25222765.574759
7763.857253, -25245012.370008
7767.277455, -25267268.971907
7770.697656, -25289535.380456
7774.117858, -25311811.595655
7777.538059, -25334097.617503
7780.958261, -25356393.446002
7784.378462, -25378699.081151
7787.798664, -25401014.522950
7791.218865, -25423339.771398
7794.639066, -25445674.826497
7798.059268, -25468019.688246
7801.479469, -25490374.356645
7804.899671, -25512738.831694
7808.319872, -25535113.113392
7811.740074, -25557497.201741
7815.160275, -25579891.096740
7818.580476, -25602294.798389
7822.000678, -25624708.306688
7825.420879, -25647131.621636
7828.841081, -25669564.743235
7832.261282, -25692007.671484
7835.681484, -25714460.406383
7839.101685, -25736922.947932
7842.521886, -25759395.296130
7845.942088, -25781877.450979
7849.362289, -25804369.412478
7852.782491, -25826871.180627
7856.202692, -25849382.755426
7859.622894, -25871904.136874
7863.043095, -25894435.324973
7866.463296, -25916976.319722
7869.883498, -25939527.121121
7873.303699, -25962087.729170
7876.723901, -25984658.143868
7880.144102, -26007238.365217
7883.564304, -26029828.393216
7886.984505, -26052428.227865
7890.404707, -26075037.869163
7893.824908, -26097657.317112
7897.245109, -26120286.571711
7900.665311, -26142925.632960
7904.085512, -26165574.500859
7907.505714, -26188233.175407
7910.925915, -26210901.656606
7914.346117, -26233579.944455
7917.766318, -26256268.038954
7921.186519, -26278965.940103
7924.606721, -26301673.647901
7928.026922, -26324391.162350
7931.447124, -26347118.483449
7934.867325, -26369855.611198
7938.287527, -26392602.545597
7941.707728, -26415359.286645
7945.127929, -26438125.834344
7948.548131, -26460902.188693
7951.968332, -26483688.349692
7955.388534, -26506484.317341
7958.808735, -26529290.091639
7962.228937, -26552105.672588
7965.649138, -26574931.060187
7969.069339, -26597766.254436
7972.489541, -26620611.255334
7975.909742, -26643466.062883
7979.329944, -26666330.677082
7982.750145, -26689205.097931
7986.170347, -26712089.325430
7989.590548, -26734983.359578
7993.010750, -26757887.200377
7996.430951, -26780800.847826
7999.851152, -26803724.301925
8003.271354, -26826657.562674
8006.691555, -26849600.630072
8010.111757, -26872553.504121
8013.531958, -26895516.184820
8016.952160, -26918488.672169
8020.372361, -26941470.966168
8023.792562, -26964463.066816
8027.212764, -26987464.974115
8030.632965, -27010476.688064
8034.053167, -27033498.208663
8037.473368, -27056529.535912
8040.893570, -27079570.669810
8044.313771, -27102621.610359
8047.733972, -27125682.357558
8051.154174, -27148752.911407
8054.574375, -27171833.271905
8057.994577, -27194923.439054
8061.414778, -27218023.412853
8064.834980, -27241133.193302
8068.255181, -27264252.780401
8071.675382, -27287382.174149
8075.095584, -27310521.374548
8078.515785, -27333670.381597
8081.935987, -27356829.195296
8085.356188, -27379997.815645
8088.776390, -27403176.242643
8092.196591, -27426364.476292
8095.616793, -27449562.516591
8099.036994, -27472770.363540
8102.457195, -27495988.017139
8105.877397, -27519215.477387
8109.297598, -27542452.744286
8112.717800, -27565699.817835
8116.138001, -27588956.698034
8119.558203, -27612223.384883
8122.978404, -27635499.878381
8126.398605, -27658786.178530
8129.818807, -27682082.285329
8133.239008, -27705388.198778
8136.659210, -27728703.918877
8140.079411, -27752029.445625
8143.499613, -27775364.779024
8146.919814, -27798709.919073
8150.340015, -27822064.865772
8153.760217, -27845429.619120
8157.180418, -27868804.179119
8160.600620, -27892188.545768
8164.020821, -27915582.719067
8167.441023, -27938986.699016
8170.861224, -27962400.485614
8174.281425, -27985824.078863
8177.701627, -28009257.478762
8181.121828, -28032700.685311
8184.542030, -28056153.698510
8187.962231, -28079616.518358
8191.382433, -28103089.144857
8194.802634, -28126571.578006
8198.222836, -28150063.817805
8201.643037, -28173565.864254
8205.063238, -28197077.717352
8208.483440, -28220599.377101
8211.903641, -28244130.843500
8215.323843, -28267672.116549
8218.744044, -28291223.196248
8222.164246, -28314784.082596
8225.584447, -28338354.775595
8229.004648, -28361935.275244
8232.424850, -28385525.581543
8235.845051, -28409125.694491
8239.265253, -28432735.614090
8242.685454, -28456355.340339
8246.105656, -28479984.873238
8249.525857, -28503624.212787
8252.946058, -28527273.358985
8256.366260, -28550932.311834
8259.786461, -28574601.071333
8263.206663, -28598279.637482
8266.626864, -28621968.010281
8270.047066, -28645666.189729
8273.467267, -28669374.175828
8276.887468, -28693091.968577
8280.307670, -28716819.567976
8283.727871, -28740556.974025
8287.148073, -28764304.186723
8290.568274, -28788061.206072
8293.988476, -28811828.032071
8297.408677, -28835604.664720
8300.828879, -28859391.104019
8304.249080, -28883187.349967
8307.669281, -28906993.402566
8311.089483, -28930809.261815
8314.509684, -28954634.927714
8317.929886, -28978470.400262
8321.350087, -29002315.679461
8324.770289, -29026170.765310
8328.190490, -29050035.657809
8331.610691, -29073910.356958
8335.030893, -29097794.862756
8338.451094, -29121689.175205
8341.871296, -29145593.294304
8345.291497, -29169507.220053
8348.711699, -29193430.952452
8352.131900, -29217364.491500
8355.552101, -29241307.837199
8358.972303, -29265260.989548
8362.392504, -29289223.948547
8365.812706, -29313196.714196
8369.232907, -29337179.286494
8372.653109, -29361171.665443
8376.073310, -29385173.851042
8379.493511, -29409185.843291
8382.913713, -29433207.642190
8386.333914, -29457239.247738
8389.754116, -29481280.659937
8393.174317, -29505331.878786
8396.594519, -29529392.904285
8400.014720, -29553463.736433
8403.434922, -29577544.375232
8406.855123, -29601634.820681
8410.275324, -29625735.072780
8413.695526, -29649845.131529
8417.115727, -29673964.996927
8420.535929, -29698094.668976
8423.956130, -29722234.147675
8427.376332, -29746383.433024
8430.796533, -29770542.525023
8434.216734, -29794711.423671
8437.636936, -29818890.128970
8441.057137, -29843078.640919
8444.477339, -29867276.959518
8447.897540, -29891485.084767
8451.317742, -29915703.016665
8454.737943, -29939930.755214
8458.158144, -29964168.300413
8461.578346, -29988415.652262
8464.998547, -30012672.810761
8468.418749, -30036939.775909
8471.838950, -30061216.547708
8475.259152, -30085503.126157
8478.679353, -30109799.511256
8482.099554, -30134105.703005
8485.519756, -30158421.701403
8488.939957, -30182747.506452
8492.360159, -30207083.118151
8495.780360, -30231428.536500
8499.200562, -30255783.761498
8502.620763, -30280148.793147
8506.040965, -30304523.631446
8509.461166, -30328908.276395
8512.881367, -30353302.727994
8516.301569, -30377706.986242
8519.721770, -30402121.051141
8523.141972, -30426544.922690
8526.562173, -30450978.600889
8529.982375, -30475422.085738
8533.402576, -30499875.377236
8536.822777, -30524338.475385
8540.242979, -30548811.380184
8543.663180, -30573294.091633
8547.083382, -30597786.609732
8550.503583, -30622288.934480
8553.923785, -30646801.065879
8557.343986, -30671323.003928
8560.764187, -30695854.748627
8564.184389, -30720396.299976
8567.604590, -30744947.657974
8571.024792, -30769508.822623
8574.444993, -30794079.793922
8577.865195, -30818660.571871
8581.285396, -30843251.156469
8584.705597, -30867851.547718
8588.125799, -30892461.745617
8591.546000, -30917081.750166
8594.966202, -30941711.561365
8598.386403, -30966351.179213
8601.806605, -30991000.603712
8605.226806, -31015659.834861
8608.647008, -31040328.872660
8612.067209, -31065007.717109
8615.487410, -31089696.368207
8618.907612, -31114394.825956
8622.327813, -31139103.090355
8625.748015, -31163821.161404
8629.168216, -31188549.039103
8632.588418, -31213286.723451
8636.008619, -31238034.214450
8639.428820, -31262791.512099
8642.849022, -31287558.616398
8646.269223, -31312335.527347
8649.689425, -31337122.244945
8653.109626, -31361918.769194
8656.529828, -31386725.100093
8659.950029, -31411541.237642
8663.370230, -31436367.181840
8666.790432, -31461202.932689
8670.210633, -31486048.490188
8673.630835, -31510903.854337
8677.051036, -31535769.025136
8680.471238, -31560644.002584
8683.891439, -31585528.786683
8687.311640, -31610423.377432
8690.731842, -31635327.774831
8694.152043, -31660241.978880
8697.572245, -31685165.989578
8700.992446, -31710099.806927
8704.412648, -31735043.430926
8707.832849, -31759996.861575
8711.253051, -31784960.098874
8714.673252, -31809933.142822
8718.093453, -31834915.993421
8721.513655, -31859908.650670
8724.933856, -31884911.114569
8728.354058, -31909923.385118
8731.774259, -31934945.462316
8735.194461, -31959977.346165
8738.614662, -31985019.036664
8742.034863, -32010070.533813
8745.455065, -32035131.837612
8748.875266, -32060202.948060
8752.295468, -32085283.865159
8755.715669, -32110374.588908
8759.135871, -32135475.119307
8762.556072, -32160585.456355
8765.976273, -32185705.600054
8769.396475, -32210835.550403
8772.816676, -32235975.307402
8776.236878, -32261124.871051
8779.657079, -32286284.241349
8783.077281, -32311453.418298
8786.497482, -32336632.401897
8789.917683, -32361821.192146
8793.337885, -32387019.789045
8796.758086, -32412228.192593
8800.178288, -32437446.402792
8803.598489, -32462674.419641
8807.018691, -32487912.243140
8810.438892, -32513159.873289
8813.859094, -32538417.310087
8817.279295, -32563684.553536
8820.699496, -32588961.603635
8824.119698, -32614248.460384
8827.539899, -32639545.123783
8830.960101, -32664851.593831
8834.380302, -32690167.870530
8837.800504, -32715493.953879
8841.220705, -32740829.843878
8844.640906, -32766175.540526
8848.061108, -32791531.043825
8851.481309, -32816896.353774
8854.901511, -32842271.470373
8858.321712, -32867656.393622
8861.741914, -32893051.123520
8865.162115, -32918455.660069
8868.582316, -32943870.003268
8872.002518, -32969294.153117
8875.422719, -32994728.109616
8878.842921, -33020171.872764
8882.263122, -33045625.442563
8885.683324, -33071088.819012
8889.103525, -33096562.002111
8892.523726, -33122044.991860
8895.943928, -33147537.788258
8899.364129, -33173040.391307
8902.784331, -33198552.801006
8906.204532, -33224075.017355
8909.624734, -33249607.040354
8913.044935, -33275148.870002
8916.465137, -33300700.506301
8919.885338, -33326261.949250
8923.305539, -33351833.198849
8926.725741, -33377414.255097
8930.145942, -33403005.117996
8933.566144, -33428605.787545
8936.986345, -33454216.263744
8940.406547, -33479836.546593
8943.826748, -33505466.636091
8947.246949, -33531106.532240
8950.667151, -33556756.235039
8954.087352, -33582415.744488
8957.507554, -33608085.060587
8960.927755, -33633764.183335
8964.347957, -33659453.112734
8967.768158, -33685151.848783
8971.188359, -33710860.391482
8974.608561, -33736578.740831
8978.028762, -33762306.896829
8981.448964, -33788044.859478
8984.869165, -33813792.628777
8988.289367, -33839550.204726
8991.709568, -33865317.587325
8995.129769, -33891094.776573
8998.549971, -33916881.772472
9001.970172, -33942678.575021
9005.390374, -33968485.184220
9008.810575, -33994301.600068
9012.230777, -34020127.822567
9015.650978, -34045963.851716
9019.071179, -34071809.687515
9022.491381, -34097665.329964
9025.911582, -34123530.779062
9029.331784, -34149406.034811
9032.751985, -34175291.097210
9036.172187, -34201185.966259
9039.592388, -34227090.641958
9043.012590, -34253005.124306
9046.432791, -34278929.413305
9049.852992, -34304863.508954
9053.273194, -34330807.411253
9056.693395, -34356761.120202
9060.113597, -34382724.635800
9063.533798, -34408697.958049
9066.954000, -34434681.086948
9070.374201, -34460674.022497
9073.794402, -34486676.764696
9077.214604, -34512689.313544
9080.634805, -34538711.669043
9084.055007, -34564743.831192
9087.475208, -34590785.799991
9090.895410, -34616837.575440
9094.315611, -34642899.157538
9097.735812, -34668970.546287
9101.156014, -34695051.741686
9104.576215, -34721142.743735
9107.996417, -34747243.552433
9111.416618, -34773354.167782
9114.836820, -34799474.589781
9118.257021, -34825604.818430
9121.677222, -34851744.853729
9125.097424, -34877894.695677
9128.517625, -34904054.344276
9131.937827, -34930223.799525
9135.358028, -34956403.061424
9138.778230, -34982592.129973
9142.198431, -35008791.005171
9145.618633, -35034999.687020
9149.038834, -35061218.175519
9152.459035, -35087446.470668
9155.879237, -35113684.572467
9159.299438, -35139932.480915
9162.719640, -35166190.196014
9166.139841, -35192457.717763
9169.560043, -35218735.046162
9172.980244, -35245022.181211
9176.400445, -35271319.122909
9179.820647, -35297625.871258
9183.240848, -35323942.426257
9186.661050, -35350268.787906
9190.081251, -35376604.956204
9193.501453, -35402950.931153
9196.921654, -35429306.712752
9200.341855, -35455672.301001
9203.762057, -35482047.695900
9207.182258, -35508432.897448
9210.602460, -35534827.905647
9214.022661, -35561232.720496
9217.442863, -35587647.341995
9220.863064, -35614071.770144
9224.283265, -35640506.004942
9227.703467, -35666950.046391
9231.123668, -35693403.894490
9234.543870, -35719867.549239
9237.964071, -35746341.010638
9241.384273, -35772824.278686
9244.804474, -35799317.353385
9248.224676, -35825820.234734
9251.644877, -35852332.922733
9255.065078, -35878855.417382
9258.485280, -35905387.718680
9261.905481, -35931929.826629
9265.325683, -35958481.741228
9268.745884, -35985043.462477
9272.166086, -36011614.990375
9275.586287, -36038196.324924
9279.006488, -36064787.466123
9282.426690, -36091388.413972
9285.846891, -36117999.168471
9289.267093, -36144619.729619
9292.687294, -36171250.097418
9296.107496, -36197890.271867
9299.527697, -36224540.252966
9302.947898, -36251200.040715
9306.368100, -36277869.635113
9309.788301, -36304549.036162
9313.208503, -36331238.243861
9316.628704, -36357937.258210
9320.048906, -36384646.079209
9323.469107, -36411364.706857
9326.889308, -36438093.141156
9330.309510, -36464831.382105
9333.729711, -36491579.429704
9337.149913, -36518337.283953
9340.570114, -36545104.944851
9343.990316, -36571882.412400
9347.410517, -36598669.686599
9350.830719, -36625466.767448
9354.250920, -36652273.654946
9357.671121, -36679090.349095
9361.091323, -36705916.849894
9364.511524, -36732753.157343
9367.931726, -36759599.271442
9371.351927, -36786455.192190
9374.772129, -36813320.919589
9378.192330, -36840196.453638
9381.612531, -36867081.794337
9385.032733, -36893976.941686
9388.452934, -36920881.895684
9391.873136, -36947796.656333
9395.293337, -36974721.223632
9398.713539, -37001655.597581
9402.133740, -37028599.778180
9405.553941, -37055553.765428
9408.974143, -37082517.559327
9412.394344, -37109491.159876
9415.814546, -37136474.567075
9419.234747, -37163467.780924
9422.654949, -37190470.801422
9426.075150, -37217483.628571
9429.495351, -37244506.262370
9432.915553, -37271538.702819
9436.335754, -37298580.949918
9439.755956, -37325633.003666
9443.176157, -37352694.864065
9446.596359, -37379766.531114
9450.016560, -37406848.004813
9453.436762, -37433939.285161
9456.856963, -37461040.372160
9460.277164, -37488151.265809
9463.697366, -37515271.966108
9467.117567, -37542402.473057
9470.537769, -37569542.786655
9473.957970, -37596692.906904
9477.378172, -37623852.833803
9480.798373, -37651022.567352
9484.218574, -37678202.107551
9487.638776, -37705391.454399
9491.058977, -37732590.607898
9494.479179, -37759799.568047
9497.899380, -37787018.334846
9501.319582, -37814246.908295
9504.739783, -37841485.288393
9508.159984, -37868733.475142
9511.580186, -37895991.468541
9515.000387, -37923259.268590
9518.420589, -37950536.875289
9521.840790, -37977824.288637
9525.260992, -38005121.508636
9528.681193, -38032428.535285
9532.101394, -38059745.368584
9535.521596, -38087072.008532
9538.941797, -38114408.455131
9542.361999, -38141754.708380
9545.782200, -38169110.768279
9549.202402, -38196476.634828
9552.622603, -38223852.308026
9556.042805, -38251237.787875
9559.463006, -38278633.074374
9562.883207, -38306038.167523
9566.303409, -38333453.067322
9569.723610, -38360877.773770
9573.143812, -38388312.286869
9576.564013, -38415756.606618
9579.984215, -38443210.733017
9583.404416, -38470674.666066
9586.824617, -38498148.405764
9590.244819, -38525631.952113
9593.665020, -38553125.305112
9597.085222, -38580628.464761
9600.505423, -38608141.431060
9603.925625, -38635664.204008
9607.345826, -38663196.783607
9610.766027, -38690739.169856
9614.186229, -38718291.362755
9617.606430, -38745853.362303
9621.026632, -38773425.168502
9624.446833, -38801006.781351
9627.867035, -38828598.200850
9631.287236, -38856199.426999
9634.707437, -38883810.459797
9638.127639, -38911431.299246
9641.547840, -38939061.945345
9644.968042, -38966702.398094
9648.388243, -38994352.657493
9651.808445, -39022012.723541
9655.228646, -39049682.596240
9658.648848, -39077362.275589
9662.069049, -39105051.761588
9665.489250, -39132751.054237
9668.909452, -39160460.153535
9672.329653, -39188179.059484
9675.749855, -39215907.772083
9679.170056, -39243646.291332
9682.590258, -39271394.617231
9686.010459, -39299152.749779
9689.430660, -39326920.688978
9692.850862, -39354698.434827
9696.271063, -39382485.987326
9699.691265, -39410283.346475
9703.111466, -39438090.512273
9706.531668, -39465907.484722
9709.951869, -39493734.263821
9713.372070, -39521570.849570
9716.792272, -39549417.241968
9720.212473, -39577273.441017
9723.632675, -39605139.446716
9727.052876, -39633015.259065
9730.473078, -39660900.878064
9733.893279, -39688796.303712
9737.313480, -39716701.536011
9740.733682, -39744616.574960
9744.153883, -39772541.420559
9747.574085, -39800476.072808
9750.994286, -39828420.531706
9754.414488, -39856374.797255
9757.834689, -39884338.869454
9761.254891, -39912312.748303
9764.675092, -39940296.433802
9768.095293, -39968289.925950
9771.515495, -39996293.224749
9774.935696, -40024306.330198
9778.355898, -40052329.242297
9781.776099, -40080361.961046
9785.196301, -40108404.486444
9788.616502, -40136456.818493
9792.036703, -40164518.957192
9795.456905, -40192590.902541
9798.877106, -40220672.654539
9802.297308, -40248764.213188
9805.717509, -40276865.578487
9809.137711, -40304976.750436
9812.557912, -40333097.729035
9815.978113, -40361228.514283
9819.398315, -40389369.106182
9822.818516, -40417519.504731
9826.238718, -40445679.709930
9829.658919, -40473849.721779
9833.079121, -40502029.540277
9836.499322, -40530219.165426
9839.919523, -40558418.597225
9843.339725, -40586627.835674
9846.759926, -40614846.880773
9850.180128, -40643075.732521
9853.600329, -40671314.390920
9857.020531, -40699562.855969
9860.440732, -40727821.127668
9863.860934, -40756089.206017
9867.281135, -40784367.091015
9870.701336, -40812654.782664
9874.121538, -40840952.280963
9877.541739, -40869259.585912
9880.961941, -40897576.697510
9884.382142, -40925903.615759
9887.802344, -40954240.340658
9891.222545, -40982586.872207
9894.642746, -41010943.210406
9898.062948, -41039309.355254
9901.483149, -41067685.306753
9904.903351, -41096071.064902
9908.323552, -41124466.629701
9911.743754, -41152872.001150
9915.163955, -41181287.179248
9918.584156, -41209712.163997
9922.004358, -41238146.955396
9925.424559, -41266591.553445
9928.844761, -41295045.958144
9932.264962, -41323510.169492
9935.685164, -41351984.187491
9939.105365, -41380468.012140
9942.525566, -41408961.643439
9945.945768, -41437465.081388
9949.365969, -41465978.325986
9952.786171, -41494501.377235
9956.206372, -41523034.235134
9959.626574, -41551576.899683
9963.046775, -41580129.370881
9966.466977, -41608691.648730
9969.887178, -41637263.733229
9973.307379, -41665845.624378
9976.727581, -41694437.322177
9980.147782, -41723038.826625
9983.567984, -41751650.137724
9986.988185, -41780271.255473
9990.408387, -41808902.179872
9993.828588, -41837542.910921
9997.248789, -41866193.448619
10000.668991, -41894853.792968
10004.089192, -41923523.943967
10007.509394, -41952203.901616
10010.929595, -41980893.665915
10014.349797, -42009593.236863
10017.769998, -42038302.614462
10021.190199, -42067021.798711
10024.610401, -42095750.789610
10028.030602, -42124489.587159
10031.450804, -42153238.191357
10034.871005, -42181996.602206
10038.291207, -42210764.819705
10041.711408, -42239542.843854
10045.131609, -42268330.674653
10048.551811, -42297128.312101
10051.972012, -42325935.756200
10055.392214, -42354753.006949
10058.812415, -42383580.064348
10062.232617, -42412416.928396
10065.652818, -42441263.599095
10069.073020, -42470120.076444
10072.493221, -42498986.360443
10075.913422, -42527862.451092
10079.333624, -42556748.348390
10082.753825, -42585644.052339
10086.174027, -42614549.562938
10089.594228, -42643464.880187
10093.014430, -42672390.004086
10096.434631, -42701324.934634
10099.854832, -42730269.671833
10103.275034, -42759224.215682
10106.695235, -42788188.566181
10110.115437, -42817162.723330
10113.535638, -42846146.687128
10116.955840, -42875140.457577
10120.376041, -42904144.034676
10123.796242, -42933157.418425
10127.216444, -42962180.608824
10130.636645, -42991213.605872
10134.056847, -43020256.409571
10137.477048, -43049309.019920
10140.897250, -43078371.436919
10144.317451, -43107443.660567
10147.737652, -43136525.690866
10151.157854, -43165617.527815
10154.578055, -43194719.171414
10157.998257, -43223830.621663
10161.418458, -43252951.878561
10164.838660, -43282082.942110
10168.258861, -43311223.812309
10171.679063, -43340374.489158
10175.099264, -43369534.972657
10178.519465, -43398705.262805
10181.939667, -43427885.359604
10185.359868, -43457075.263053
10188.780070, -43486274.973152
10192.200271, -43515484.489901
10195.620473, -43544703.813299
10199.040674, -43573932.943348
10202.460875, -43603171.880047
10205.881077, -43632420.623396
10209.301278, -43661679.173395
10212.721480, -43690947.530043
10216.141681, -43720225.693342
10219.561883, -43749513.663291
10222.982084, -43778811.439890
10226.402285, -43808119.023139
10229.822487, -43837436.413037
10233.242688, -43866763.609586
10236.662890, -43896100.612785
10240.083091, -43925447.422634
10243.503293, -43954804.039132
10246.923494, -43984170.462281
10250.343695, -44013546.692080
10253.763897, -44042932.728529
10257.184098, -44072328.571628
10260.604300, -44101734.221376
10264.024501, -44131149.677775
10267.444703, -44160574.940824
10270.864904, -44190010.010523
10274.285106, -44219454.886872
10277.705307, -44248909.569870
10281.125508, -44278374.059519
10284.545710, -44307848.355818
10287.965911, -44337332.458767
10291.386113, -44366826.368366
10294.806314, -44396330.084614
10298.226516, -44425843.607513
10301.646717, -44455366.937062
10305.066918, -44484900.073261
10308.487120, -44514443.016110
10311.907321, -44543995.765608
10315.327523, -44573558.321757
10318.747724, -44603130.684556
10322.167926, -44632712.854005
10325.588127, -44662304.830103
10329.008328, -44691906.612852
10332.428530, -44721518.202251
10335.848731, -44751139.598300
10339.268933, -44780770.800999
10342.689134, -44810411.810347
10346.109336, -44840062.626346
10349.529537, -44869723.248995
10352.949738, -44899393.678294
10356.369940, -44929073.914243
10359.790141, -44958763.956841
10363.210343, -44988463.806090
10366.630544, -45018173.461989
10370.050746, -45047892.924538
10373.470947, -45077622.193737
10376.891149, -45107361.269585
10380.311350, -45137110.152084
10383.731551, -45166868.841233
10387.151753, -45196637.337032
10390.571954, -45226415.639481
10393.992156, -45256203.748579
10397.412357, -45286001.664328
10400.832559, -45315809.386727
10404.252760, -45345626.915776
10407.672961, -45375454.251474
10411.093163, -45405291.393823
10414.513364, -45435138.342822
10417.933566, -45464995.098471
10421.353767, -45494861.660770
10424.773969, -45524738.029718
10428.194170, -45554624.205317
10431.614371, -45584520.187566
10435.034573, -45614425.976465
10438.454774, -45644341.572014
10441.874976, -45674266.974212
10445.295177, -45704202.183061
10448.715379, -45734147.198560
10452.135580, -45764102.020709
10455.555781, -45794066.649508
10458.975983, -45824041.084956
10462.396184, -45854025.327055
10465.816386, -45884019.375804
10469.236587, -45914023.231203
10472.656789, -45944036.893252
10476.076990, -45974060.361950
10479.497191, -46004093.637299
10482.917393, -46034136.719298
10486.337594, -46064189.607947
10489.757796, -46094252.303245
10493.177997, -46124324.805194
10496.598199, -46154407.113793
10500.018400, -46184499.229042
10503.438602, -46214601.150941
10506.858803, -46244712.879489
10510.279004, -46274834.414688
10513.699206, -46304965.756537
10517.119407, -46335106.905036
10520.539609, -46365257.860185
10523.959810, -46395418.621983
10527.380012, -46425589.190432
10530.800213, -46455769.565531
10534.220414, -46485959.747280
10537.640616, -46516159.735679
10541.060817, -46546369.530727
10544.481019, -46576589.132426
10547.901220, -46606818.540775
10551.321422, -46637057.755774
10554.741623, -46667306.777423
10558.161824, -46697565.605721
10561.582026, -46727834.240670
10565.002227, -46758112.682269
10568.422429, -46788400.930518
10571.842630, -46818698.985417
10575.262832, -46849006.846965
10578.683033, -46879324.515164
10582.103234, -46909651.990013
10585.523436, -46939989.271512
10588.943637, -46970336.359660
10592.363839, -47000693.254459
10595.784040, -47031059.955908
10599.204242, -47061436.464007
10602.624443, -47091822.778756
10606.044645, -47122218.900154
10609.464846, -47152624.828203
10612.885047, -47183040.562902
10616.305249, -47213466.104251
10619.725450, -47243901.452250
10623.145652, -47274346.606898
10626.565853, -47304801.568197
10629.986055, -47335266.336146
10633.406256, -47365740.910745
10636.826457, -47396225.291994
10640.246659, -47426719.479892
10643.666860, -47457223.474441
10647.087062, -47487737.275640
10650.507263, -47518260.883489
10653.927465, -47548794.297988
10657.347666, -47579337.519136
10660.767867, -47609890.546935
10664.188069, -47640453.381384
